track,audit_method,failure_detection_rate,false_alarm_rate,mean_risk_ucb,mean_calls
FineTuneSim,ADCU,0.9722,0.0,0.6245,25.33
FineTuneSim,ADCU-BlackBox,0.9722,0.0,0.6245,25.33
FineTuneSim,ADCU-NoValuation,0.9167,0.0,0.6201,25.33
FineTuneSim,ADCU-RetrievalOffCF,0.9722,0.0,0.6245,25.33
FineTuneSim,CanaryOnly,0.5,0.0,0.5739,25.33
FineTuneSim,ExactMatch,0.4167,0.0,0.6182,25.33
FineTuneSim,RetrieverHit,0.25,0.0,0.508,25.33
FineTuneSim,UniformProbes,0.9167,0.0,0.6211,25.33
HybridReal,ADCU,1.0,0.0,0.8103,25.33
HybridReal,ADCU-BlackBox,1.0,0.0,0.7794,25.33
HybridReal,ADCU-NoValuation,1.0,0.0,0.8194,25.33
HybridReal,ADCU-RetrievalOffCF,0.4167,0.0,0.6021,25.33
HybridReal,CanaryOnly,0.25,0.0,0.5818,25.33
HybridReal,ExactMatch,0.3333,0.0,0.7554,25.33
HybridReal,RetrieverHit,0.75,0.0,0.7295,25.33
HybridReal,UniformProbes,1.0,0.0,0.8227,25.33
NaturalFEVER,ADCU,1.0,0.0,0.6781,25.78
NaturalFEVER,ADCU-BlackBox,1.0,0.0,0.6758,25.78
NaturalFEVER,ADCU-NoValuation,1.0,0.0,0.688,25.78
NaturalFEVER,ADCU-RetrievalOffCF,0.6667,0.0,0.631,25.78
NaturalFEVER,CanaryOnly,0.0,0.0,0.5068,25.78
NaturalFEVER,ExactMatch,0.4222,0.0,0.6852,25.78
NaturalFEVER,RetrieverHit,0.2222,0.0,0.5544,25.78
NaturalFEVER,UniformProbes,1.0,0.0,0.6941,25.78
RealRAG,ADCU,1.0,0.0,0.656,25.33
RealRAG,ADCU-BlackBox,1.0,0.0,0.6531,25.33
RealRAG,ADCU-NoValuation,1.0,0.0,0.6599,25.33
RealRAG,ADCU-RetrievalOffCF,0.25,0.0,0.5478,25.33
RealRAG,CanaryOnly,0.5,0.0,0.6233,25.33
RealRAG,ExactMatch,0.25,0.0,0.6493,25.33
RealRAG,RetrieverHit,0.5,0.0,0.6233,25.33
RealRAG,UniformProbes,1.0,0.0,0.6626,25.33
